0	2.42	2.68	75	80	80	0
0	2.42	2.68	79	80	80	0
0	2.42	2.68	82	80	80	0
0	2.86	3.0300000000000002	71	80	80	0
0	2.86	3.0300000000000002	74	80	80	0
0	2.86	3.0300000000000002	78	80	80	0
0	3.45	4.39	73	80	80	0
0	3.45	4.39	77	80	80	0
0	3.45	4.39	80	80	80	0
0	4.39	7.19	80	80	80	0
0	4.39	7.19	84	80	80	0
0	4.39	7.19	87	80	80	0
0	7.19	7.8500000000000005	75	80	80	0
0	7.19	7.8500000000000005	79	80	80	0
0	7.19	7.8500000000000005	82	80	80	0
0	7.8500000000000005	7.9	79	80	80	0
0	7.8500000000000005	7.9	83	80	80	0
0	7.8500000000000005	7.9	86	80	80	0
0	7.9	8.08	75	80	80	0
0	7.9	8.08	78	80	80	0
0	7.9	8.08	82	80	80	0
0	8.08	8.14	79	80	80	0
0	8.08	8.14	83	80	80	0
0	8.08	8.14	86	80	80	0
0	8.14	8.17	75	80	80	0
0	8.14	8.17	79	80	80	0
0	8.14	8.17	82	80	80	0
0	8.17	8.96	73	80	80	0
0	8.17	8.96	77	80	80	0
0	8.17	8.96	80	80	80	0
0	8.96	11.870000000000001	80	80	80	0
0	8.96	11.870000000000001	84	80	80	0
0	8.96	11.870000000000001	87	80	80	0
0	11.870000000000001	12.33	75	80	80	0
0	11.870000000000001	12.33	79	80	80	0
0	11.870000000000001	12.33	82	80	80	0
0	12.33	12.58	75	80	80	0
0	12.33	12.58	78	80	80	0
0	12.33	12.58	82	80	80	0
0	12.58	12.76	80	80	80	0
0	12.58	12.76	83	80	80	0
0	12.58	12.76	87	80	80	0
0	12.76	12.790000000000001	75	80	80	0
0	12.76	12.790000000000001	78	80	80	0
0	12.76	12.790000000000001	82	80	80	0
0	12.790000000000001	12.83	80	80	80	0
0	12.790000000000001	12.83	84	80	80	0
0	12.790000000000001	12.83	87	80	80	0
0	12.83	12.84	73	80	80	0
0	12.83	12.84	77	80	80	0
0	12.83	12.84	80	80	80	0
0	12.84	12.85	80	80	80	0
0	12.84	12.85	84	80	80	0
0	12.84	12.85	87	80	80	0
0	12.85	12.9	73	80	80	0
0	12.85	12.9	77	80	80	0
0	12.85	12.9	80	80	80	0
0	12.9	13.040000000000001	73	80	80	0
0	12.9	13.040000000000001	76	80	80	0
0	12.9	13.040000000000001	80	80	80	0
0	13.040000000000001	13.61	73	80	80	0
0	13.040000000000001	13.61	77	80	80	0
0	13.040000000000001	13.61	80	80	80	0
0	13.61	16.59	80	80	80	0
0	13.61	16.59	84	80	80	0
0	13.61	16.59	87	80	80	0
0	16.59	17.01	75	80	80	0
0	16.59	17.01	79	80	80	0
0	16.59	17.01	82	80	80	0
0	17.01	17.44	79	80	80	0
0	17.01	17.44	83	80	80	0
0	17.01	17.44	86	80	80	0
0	17.44	18.27	73	80	80	0
0	17.44	18.27	77	80	80	0
0	17.44	18.27	80	80	80	0
0	18.27	20.69	80	80	80	0
0	18.27	20.69	84	80	80	0
0	18.27	20.69	87	80	80	0
0	20.69	21.01	73	80	80	0
0	20.69	21.01	77	80	80	0
0	20.69	21.01	80	80	80	0
0	21.01	22.1	75	80	80	0
0	21.01	22.1	79	80	80	0
0	21.01	22.1	82	80	80	0
0	22.1	23.34	73	80	80	0
0	22.1	23.34	77	80	80	0
0	22.1	23.34	80	80	80	0
0	23.34	24.990000000000002	72	80	80	0
0	23.34	24.990000000000002	75	80	80	0
0	23.34	24.990000000000002	79	80	80	0
0	24.990000000000002	25.57	75	80	80	0
0	24.990000000000002	25.57	79	80	80	0
0	24.990000000000002	25.57	82	80	80	0
0	25.57	25.6	75	80	80	0
0	25.57	25.6	78	80	80	0
0	25.57	25.6	82	80	80	0
0	25.6	25.740000000000002	75	80	80	0
0	25.6	25.740000000000002	79	80	80	0
0	25.6	25.740000000000002	82	80	80	0
0	25.740000000000002	26.82	79	80	80	0
0	25.740000000000002	26.82	83	80	80	0
0	25.740000000000002	26.82	86	80	80	0
0	26.82	26.92	79	80	80	0
0	26.82	26.92	82	80	80	0
0	26.82	26.92	86	80	80	0
0	26.92	28.09	72	80	80	0
0	26.92	28.09	75	80	80	0
0	26.92	28.09	79	80	80	0
0	28.09	28.19	77	80	80	0
0	28.09	28.19	80	80	80	0
0	28.09	28.19	84	80	80	0
0	28.19	28.26	77	80	80	0
0	28.19	28.26	81	80	80	0
0	28.19	28.26	84	80	80	0
0	28.26	28.78	77	80	80	0
0	28.26	28.78	80	80	80	0
0	28.26	28.78	84	80	80	0
0	28.78	29.53	77	80	80	0
0	28.78	29.53	81	80	80	0
0	28.78	29.53	84	80	80	0
0	29.53	30.03	70	80	80	0
0	29.53	30.03	74	80	80	0
0	29.53	30.03	77	80	80	0
0	30.03	30.35	70	80	80	0
0	30.03	30.35	73	80	80	0
0	30.03	30.35	77	80	80	0
0	30.35	31.48	75	80	80	0
0	30.35	31.48	79	80	80	0
0	30.35	31.48	82	80	80	0
0	31.48	32.65	73	80	80	0
0	31.48	32.65	77	80	80	0
0	31.48	32.65	80	80	80	0
0	32.65	34.25	72	80	80	0
0	32.65	34.25	75	80	80	0
0	32.65	34.25	79	80	80	0
0	34.25	34.85	75	80	80	0
0	34.25	34.85	79	80	80	0
0	34.25	34.85	82	80	80	0
0	34.85	34.9	75	80	80	0
0	34.85	34.9	78	80	80	0
0	34.85	34.9	82	80	80	0
0	34.9	35.03	75	80	80	0
0	34.9	35.03	79	80	80	0
0	34.9	35.03	82	80	80	0
0	35.03	35.64	79	80	80	0
0	35.03	35.64	83	80	80	0
0	35.03	35.64	86	80	80	0
0	35.64	36.230000000000004	79	80	80	0
0	35.64	36.230000000000004	82	80	80	0
0	35.64	36.230000000000004	86	80	80	0
0	36.230000000000004	37.47	72	80	80	0
0	36.230000000000004	37.47	75	80	80	0
0	36.230000000000004	37.47	79	80	80	0
0	37.47	38.5	70	80	80	0
0	37.47	38.5	74	80	80	0
0	37.47	38.5	77	80	80	0
0	38.5	41.730000000000004	75	80	80	0
0	38.5	41.730000000000004	79	80	80	0
0	38.5	41.730000000000004	82	80	80	0
0	41.730000000000004	44.36	70	80	80	0
0	41.730000000000004	44.36	74	80	80	0
0	41.730000000000004	44.36	77	80	80	0
0	44.36	47.01	72	80	80	0
0	44.36	47.01	75	80	80	0
0	44.36	47.01	79	80	80	0
0	47.01	48.9	70	80	80	0
0	47.01	48.9	74	80	80	0
0	47.01	48.9	77	80	80	0
0	49.21	49.65	78	80	80	0
0	49.21	49.65	82	80	80	0
0	49.21	49.65	85	80	80	0
0	49.65	49.96	80	80	80	0
0	49.65	49.96	83	80	80	0
0	49.65	49.96	87	80	80	0
0	49.96	49.980000000000004	80	80	80	0
0	49.96	49.980000000000004	84	80	80	0
0	49.96	49.980000000000004	87	80	80	0
0	50.08	50.160000000000004	80	80	80	0
0	50.08	50.160000000000004	84	80	80	0
0	50.08	50.160000000000004	87	80	80	0
0	50.160000000000004	50.88	70	80	80	0
0	50.160000000000004	50.88	74	80	80	0
0	50.160000000000004	50.88	77	80	80	0
0	50.88	51.050000000000004	80	80	80	0
0	50.88	51.050000000000004	84	80	80	0
0	50.88	51.050000000000004	87	80	80	0
0	51.050000000000004	51.26	79	80	80	0
0	51.050000000000004	51.26	83	80	80	0
0	51.050000000000004	51.26	86	80	80	0
0	51.26	52.07	80	80	80	0
0	51.26	52.07	84	80	80	0
0	51.26	52.07	87	80	80	0
0	52.07	52.410000000000004	79	80	80	0
0	52.07	52.410000000000004	83	80	80	0
0	52.07	52.410000000000004	86	80	80	0
0	52.410000000000004	53.29	80	80	80	0
0	52.410000000000004	53.29	84	80	80	0
0	52.410000000000004	53.29	87	80	80	0
0	53.29	54.52	79	80	80	0
0	53.29	54.52	82	80	80	0
0	53.29	54.52	86	80	80	0
0	54.52	56.06	72	80	80	0
0	54.52	56.06	75	80	80	0
0	54.52	56.06	79	80	80	0
0	56.06	56.69	77	80	80	0
0	56.06	56.69	80	80	80	0
0	56.06	56.69	84	80	80	0
0	56.69	56.76	80	80	80	0
0	56.69	56.76	84	80	80	0
0	56.69	56.76	87	80	80	0
0	56.96	56.980000000000004	80	80	80	0
0	56.96	56.980000000000004	84	80	80	0
0	56.96	56.980000000000004	87	80	80	0
0	57.01	57.04	75	80	80	0
0	57.01	57.04	79	80	80	0
0	57.01	57.04	82	80	80	0
0	57.35	57.9	79	80	80	0
0	57.35	57.9	82	80	80	0
0	57.35	57.9	86	80	80	0
0	57.92	59.25	80	80	80	0
0	57.92	59.25	84	80	80	0
0	57.92	59.25	87	80	80	0
0	59.25	60.39	70	80	80	0
0	59.25	60.39	74	80	80	0
0	59.25	60.39	77	80	80	0
0	60.39	61.5	80	80	80	0
0	60.39	61.5	84	80	80	0
0	60.39	61.5	87	80	80	0
0	61.5	61.75	79	80	80	0
0	61.5	61.75	83	80	80	0
0	61.5	61.75	86	80	80	0
0	61.75	62.83	80	80	80	0
0	61.75	62.83	84	80	80	0
0	61.75	62.83	87	80	80	0
0	62.83	63.78	79	80	80	0
0	62.83	63.78	82	80	80	0
0	62.83	63.78	86	80	80	0
0	63.78	65.5	72	80	80	0
0	63.78	65.5	75	80	80	0
0	63.78	65.5	79	80	80	0
0	65.5	65.53	77	80	80	0
0	65.5	65.53	81	80	80	0
0	65.5	65.53	84	80	80	0
0	65.53	65.63	77	80	80	0
0	65.53	65.63	80	80	80	0
0	65.53	65.63	84	80	80	0
0	65.63	65.65	77	80	80	0
0	65.63	65.65	81	80	80	0
0	65.63	65.65	84	80	80	0
0	65.65	65.66	77	80	80	0
0	65.65	65.66	80	80	80	0
0	65.65	65.66	84	80	80	0
0	65.66	66.52	77	80	80	0
0	65.66	66.52	81	80	80	0
0	65.66	66.52	84	80	80	0
0	66.52	66.7	70	80	80	0
0	66.52	66.7	74	80	80	0
0	66.52	66.7	77	80	80	0
0	66.7	66.92	79	80	80	0
0	66.7	66.92	82	80	80	0
0	66.7	66.92	86	80	80	0
0	66.92	67.62	79	80	80	0
0	66.92	67.62	83	80	80	0
0	66.92	67.62	86	80	80	0
0	67.62	68.04	80	80	80	0
0	67.62	68.04	84	80	80	0
0	67.62	68.04	87	80	80	0
0	68.04	68.17	80	80	80	0
0	68.04	68.17	83	80	80	0
0	68.04	68.17	87	80	80	0
0	68.17	68.57000000000001	80	80	80	0
0	68.17	68.57000000000001	84	80	80	0
0	68.17	68.57000000000001	87	80	80	0
0	68.57000000000001	69.75	80	80	80	0
0	68.57000000000001	69.75	83	80	80	0
0	68.57000000000001	69.75	87	80	80	0
0	69.75	70.47	75	80	80	0
0	69.75	70.47	79	80	80	0
0	69.75	70.47	82	80	80	0
0	70.47	70.58	71	80	80	0
0	70.47	70.58	75	80	80	0
0	70.47	70.58	78	80	80	0
0	70.58	71.02	80	80	80	0
0	70.58	71.02	83	80	80	0
0	70.58	71.02	87	80	80	0
0	71.02	71.08	75	80	80	0
0	71.02	71.08	78	80	80	0
0	71.02	71.08	82	80	80	0
0	71.08	71.92	73	80	80	0
0	71.08	71.92	77	80	80	0
0	71.08	71.92	80	80	80	0
0	71.92	74.71000000000001	80	80	80	0
0	71.92	74.71000000000001	84	80	80	0
0	71.92	74.71000000000001	87	80	80	0
0	74.71000000000001	75.52	75	80	80	0
0	74.71000000000001	75.52	79	80	80	0
0	74.71000000000001	75.52	82	80	80	0
0	75.62	75.75	75	80	80	0
0	75.62	75.75	78	80	80	0
0	75.62	75.75	82	80	80	0
0	75.75	76.32000000000001	73	80	80	0
0	75.75	76.32000000000001	77	80	80	0
0	75.75	76.32000000000001	80	80	80	0
0	76.32000000000001	79.41	80	80	80	0
0	76.32000000000001	79.41	84	80	80	0
0	76.32000000000001	79.41	87	80	80	0
0	79.41	80.42	75	80	80	0
0	79.41	80.42	79	80	80	0
0	79.41	80.42	82	80	80	0
0	80.42	81.56	73	80	80	0
0	80.42	81.56	77	80	80	0
0	80.42	81.56	80	80	80	0
0	81.56	83.18	72	80	80	0
0	81.56	83.18	75	80	80	0
0	81.56	83.18	79	80	80	0
0	83.18	83.19	75	80	80	0
0	83.18	83.19	79	80	80	0
0	83.18	83.19	82	80	80	0
0	83.19	83.21000000000001	72	80	80	0
0	83.19	83.21000000000001	75	80	80	0
0	83.19	83.21000000000001	79	80	80	0
0	83.21000000000001	84.08	75	80	80	0
0	83.21000000000001	84.08	79	80	80	0
0	83.21000000000001	84.08	82	80	80	0
0	84.08	84.63	79	80	80	0
0	84.08	84.63	83	80	80	0
0	84.08	84.63	86	80	80	0
0	84.63	85.22	79	80	80	0
0	84.63	85.22	82	80	80	0
0	84.63	85.22	86	80	80	0
0	85.22	86.16	72	80	80	0
0	85.22	86.16	75	80	80	0
0	85.22	86.16	79	80	80	0
0	86.16	86.22	80	80	80	0
0	86.16	86.22	84	80	80	0
0	86.16	86.22	87	80	80	0
0	86.22	86.89	77	80	80	0
0	86.22	86.89	80	80	80	0
0	86.22	86.89	84	80	80	0
0	86.89	87.61	77	80	80	0
0	86.89	87.61	81	80	80	0
0	86.89	87.61	84	80	80	0
0	87.61	87.84	70	80	80	0
0	87.61	87.84	74	80	80	0
0	87.61	87.84	77	80	80	0
0	87.84	88.61	70	80	80	0
0	87.84	88.61	73	80	80	0
0	87.84	88.61	77	80	80	0
0	88.61	89.72	75	80	80	0
0	88.61	89.72	79	80	80	0
0	88.61	89.72	82	80	80	0
0	89.72	90.9	73	80	80	0
0	89.72	90.9	77	80	80	0
0	89.72	90.9	80	80	80	0
0	90.9	92.55	72	80	80	0
0	90.9	92.55	75	80	80	0
0	90.9	92.55	79	80	80	0
0	92.55	93.02	75	80	80	0
0	92.55	93.02	79	80	80	0
0	92.55	93.02	82	80	80	0
0	93.02	93.05	75	80	80	0
0	93.02	93.05	78	80	80	0
0	93.02	93.05	82	80	80	0
0	93.05	93.15	75	80	80	0
0	93.05	93.15	79	80	80	0
0	93.05	93.15	82	80	80	0
0	93.15	93.18	75	80	80	0
0	93.15	93.18	78	80	80	0
0	93.15	93.18	82	80	80	0
0	93.18	93.26	75	80	80	0
0	93.18	93.26	79	80	80	0
0	93.18	93.26	82	80	80	0
0	93.26	93.85000000000001	79	80	80	0
0	93.26	93.85000000000001	83	80	80	0
0	93.26	93.85000000000001	86	80	80	0
0	93.85000000000001	94.45	79	80	80	0
0	93.85000000000001	94.45	82	80	80	0
0	93.85000000000001	94.45	86	80	80	0
0	94.45	95.85000000000001	72	80	80	0
0	94.45	95.85000000000001	75	80	80	0
